frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,icmp.type,icmp.code,ip.proto,_ws.col.Protocol
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806680000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.806874000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.806956000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.806996000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807029000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.807202000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807202000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807202000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807202000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807202000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807424000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807669000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807716000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.807947000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808007000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.808272000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808338000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808630000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808623000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.808933000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809200000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809637000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809637000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.809637000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:13.809637000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:13.809637000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:13.809735000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.810174000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.810266000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810266000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810266000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810266000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810321000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.810697000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811025000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811210000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811150000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.811324000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.812214000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.812379000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.812609000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.812739000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.813297000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.813434000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.813553000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.816606000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.816968000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.817246000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.817525000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.817799000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818076000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818379000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818379000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818379000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818515000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.818959000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819281000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819434000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.819561000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.819676000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819759000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.819970000 CDT",,,,,"58784","443",,,,"QUIC"
"Apr  5, 2025 01:20:13.820076000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.820076000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.820076000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.820076000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.820076000 CDT",,,,,"443","58784",,,,"QUIC"
"Apr  5, 2025 01:20:13.820076000 CDT",,,,,"443","58784",,,,"QUIC"
